player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,梢,姬芽,慈,瑠璃乃,吟子,小铃,さやか,花帆,缀理
NJJF7FLCV,1725,22754216782020,しらたき,2NY9H8BR9,乙宗紅茶館,0,7,8,8,8,8,6,6,8,7
3JGXE5B5W,1726,22735586402712,防人,GVY1F8C9D,花咲くラブライ部,4,9,10,10,10,7,6,6,8,7
0CC6QQWAO,1727,22720645153609,ちゃーりー,B5V2LNN43,WMW,3,9,8,8,9,9,6,6,10,8
B39LXFAKJ,1728,22719756554765,ゴールドフラワー,X7C21B7H7,泥,10,7,7,10,5,8,7,4,7,4
FD300VZ84,1729,22718191756227,首先我不是白河豚,X19MP0NTT,蓮之空河豚养殖場,4,10,10,10,10,10,10,10,10,10
5A5HAO3GF,1730,22714331089708,ふあ,Y1TFAEJ7M,蓮みっこ,12,10,10,10,10,10,10,10,10,10
QXVZ1GZFS,1731,22708353204059,ろうごく,1BME38BCD,さすさやクラブ,4,10,10,8,9,10,9,9,10,9
5W3YWXSV6,1732,22691430928853,テイルモン,7XH3K4GBT,LLP,11,10,10,10,10,10,10,10,10,10
X4GZKVV68,1733,22691305381590,あずべるで,KT4C59NXG,めぐ島,7,10,10,10,10,10,10,10,10,10
WKGM0LNTY,1734,22684934035223,あまいもん,6XX7GBM0K,ぷちぐる同好会,4,10,9,10,10,9,9,9,10,8
U6ROPYD12,1735,22665030341999,かつれつ,YK0X6N2HN,無言OK出入自由,5,9,10,8,7,8,7,6,8,5
20GG4UL98,1736,22660646620706,歩夢の黒タイツ,ABU58EVJ2,Quatuor,2,7,8,8,9,7,7,5,7,7
NWTP5WXHV,1737,22659314862747,タチバナ,T8X0G07YB,なければ立てる！,7,9,9,9,9,8,8,8,9,8
SXSILMCVK,1738,22635795327625,三青了一,F2M746D4B,頑張らないクラブ,11,10,10,10,10,10,10,10,10,10
GUAOS7IYY,1739,22634365259436,ビーバー,N1JAJ83CA,蓮ノ空園芸部,4,8,8,6,6,10,6,3,6,3
D909NU25N,1740,22624117217688,アール,N2KCENRKH,猫＆旅大好き部,2,9,10,10,10,9,9,9,10,9
1908GAXUT,1741,22618790154855,source,CV62FGL1U,花咲かせ隊,6,10,10,10,10,10,10,10,10,10
TRUYVSM9E,1742,22590312278484,cocoa,NC2YT2V28,蓮之愛同予者何人,5,7,9,9,9,7,6,6,8,6
1V0X0X6VC,1743,22578887261421,りくちゃん,Y2P9LABR2,スクステ同好会③,1,10,10,10,10,10,9,8,10,8
J1M106G9U,1744,22566206447063,ことりのおやつ,3BE2RELRC,見晴台,4,7,9,9,9,9,8,7,8,7
KK9Y4REU9,1745,22546883854627,ジュン,HT7F27PEP,イベント用です,5,10,10,10,10,10,10,10,10,10
DE5UYEDHQ,1746,22543262382465,さぼてん,8M6UDX260,ぽけもん好き,8,10,10,10,10,10,10,9,10,10
U5500U9EW,1747,22523280981435,ミルティー,MTBP3B4GM,ふらわーすきすき,0,9,9,9,6,8,7,5,8,4
IQC4CSUBC,1748,22521900343561,ユキ,HPTHY23VR,蓮ノ空文芸部,4,10,10,10,10,10,9,10,10,9
UWJC8Y1Y5,1749,22517256587145,ロマンティック水,2ULM366U6,毎日がエブリデイ,4,10,10,10,10,10,10,10,10,10
ORGHE40XK,1750,22508065424433,やまいも,K4TAHF9YA,はすっこ準備室,4,7,8,5,5,7,7,4,7,6
YMQZUBDZ8,1751,22487578755583,はまもん,DH6C5B7WF,蓮ノ空FC,5,8,9,8,8,7,6,6,7,6
4UCTGJFFA,1752,22468573269463,ビーサー,0UTVRAKFL,平穏無言,0,9,10,9,9,9,8,7,8,7
0B73BUP3M,1753,22462611484045,しののん,0MF6U6UPK,あなたなら大丈部,2,10,10,10,10,10,10,10,10,10
MS2NP6PUZ,1754,22458444060629,くろまる,YCTM6RYDP,金沢おでん同好会,3,10,10,10,10,10,9,8,10,10
CXPCVK9R8,1755,22455359164802,エイメン,FE282F3VH,天悶部,2,10,10,10,10,10,10,10,10,10
EAKGR37F2,1756,22433268471765,Rayoco,7XH3K4GBT,LLP,0,8,9,9,10,9,6,6,9,8
KA2DTRI1A,1757,22425990135651,ひは,UVN7G4X3A,闇のルビィ団,4,10,10,10,10,10,10,10,10,10
00P6ZFILR,1758,22425601846351,でにっしゅ,RFYKY8DCD,LA.LA.LA,5,9,10,10,10,10,10,8,10,9
1GIV5SI6B,1759,22416203360184,かりん,5W8RPRVUA,ド！ド！泥！,7,10,9,7,8,10,7,7,10,8
7ATXHLH3F,1760,22388666847156,ちゅけドリ,B1KYU3XF8,LG lotus,3,4,7,8,3,5,4,3,8,3
FFF2CHO2D,1761,22321546449225,BLUE,FR5PDRB5Y,株式会社つづさや,4,8,9,10,10,8,8,8,8,8
318H8W91E,1762,22303885319725,こぼし,HBUK6F7CC,乙宗梢なりきり部,7,9,10,10,10,10,8,7,9,7
WR72RRNC5,1763,22301555288970,肉うどん,N2KCENRKH,猫＆旅大好き部,0,7,7,6,6,7,6,2,7,3
W5EAA1RLS,1764,22272800086519,AOシロ,6D49YVAT7,ユニット愛で隊,4,6,9,9,7,9,8,6,8,7
C0X2WGRAK,1765,22251094958790,暁Akatsuk,K4TAHF9YA,はすっこ準備室,0,8,9,7,7,8,8,6,7,6
YKVFDXYY9,1766,22247298403818,ねり飴,73N4AB3LR,かほ子のイオン,3,10,10,9,10,10,10,9,10,9
YX8YXDMEK,1767,22229029617218,Nenshima,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,8,10,10
KNQ2IUHFM,1768,22215497541925,ハムP,PDMPF3VVV,r/LL,2,6,9,8,6,8,7,6,8,5
CZIPFNZ4E,1769,22209846284110,ひとつの光,Y2R7E79U3,カワウソ同好会,2,7,8,7,7,8,6,6,7,5
JHSN9O2WU,1770,22185447845224,みったん,494DMR1RJ,蓮ノ空推し活部,7,9,10,10,10,9,9,8,10,8
ZVSBOET82,1771,22180130306095,へる,KW0RM1LEP,はすっこくらぶ,5,10,9,9,9,10,8,6,10,6
QB5S4TMVR,1772,22163163729908,もなか,CTW8DKV5P,まったり,6,10,10,10,10,10,10,10,10,10
JIJ88YMLN,1773,22120308412134,アドリー,HBM31HMUY,YUKIZURI,3,8,9,10,8,8,7,7,9,7
QOEYKHGZA,1774,22091629101516,らいじゅ,RHU8M5VUL,幼馴染同好会,2,9,9,9,9,9,7,7,9,7
8PYU8KCYR,1775,22083831231174,デンキ,ABALH0AL3,楽園計画,5,10,10,10,10,10,10,10,10,10
5XNA071FY,1776,22081999454176,りふぃる,KT4C59NXG,めぐ島,2,9,10,9,9,9,8,9,9,8
WIRE7AAJB,1777,22077521529700,もちお,HAYRY1DW9,僕のママ,0,9,10,10,9,10,8,7,10,7
740FWQUNQ,1778,22074303022384,RYUKI,N0EXH1CM1,ぱちぱち徒町,8,10,10,10,10,10,10,10,10,10
JDMB0UDYU,1779,22068221743827,PSI,9C0KWR782,まったリンクラ,3,7,8,10,8,8,7,5,4,4
LJJD2P45P,1780,22061552543532,yaopen,A3X92L6YU,お試し用サークル,2,4,5,9,7,7,6,6,7,7
I7XW1T72R,1781,22045099909163,キニーネ,CM5THHYHB,「」ノ空だけれど,9,8,10,10,9,10,10,8,8,8
NAQKDWP85,1782,22042681072282,フカ丸,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,10,10,10
8V0VPD6H3,1783,22031745953599,リストーン,EYEPHE14G,花上梢頭,0,7,8,9,8,8,8,8,7,7
A2KLUJ0E4,1784,22019715350226,オキアミ,HWJ8XPW0T,箱推しなのだけど,2,9,10,10,10,10,8,2,10,4
P84KEMHKF,1785,22010563574611,しん,WFPA7YJE1,蓮ノ空文芸部,4,8,9,10,9,10,7,8,8,6
3T269YTJ8,1786,22005842094711,Hukujin,38KAJGDGU,異次元シャニP,3,8,10,10,9,7,8,7,8,7
2K55R3MK8,1787,22003731100852,小唯,AGJ215YND,蓮の空中國分校,0,7,9,7,7,7,7,4,6,5
U2WEDH4MU,1788,22001511097376,かいりさん,8MLVA67AK,聖ミリオン女学園,2,8,10,10,10,7,7,7,8,8
NUJYM1WUV,1789,21987225683008,dohho,ABALH0AL3,楽園計画,8,10,10,10,10,10,10,10,10,10
616F680B7,1790,21973875473380,じょにー,6BFC4G5YG,蓮ノ空足湯同好会,1,10,10,10,10,10,10,10,10,10
TURGT4E95,1791,21973392670308,のんのん,3A63DYH54,LLすこすこ部,0,7,8,8,8,8,6,6,7,7
7ZW228ZPT,1792,21966091115054,レイン,51CF1LTGY,ラ研連合,6,9,10,9,10,10,7,6,9,7
262K8V3H2,1793,21962210782896,スノーグローブ,R181MKNX1,みらくらは人生！,5,10,10,10,10,10,10,10,10,10
3HUN7PKIG,1794,21959502652352,はなはな,W9V6VTXAN,梢先輩の歌声好き,7,10,8,7,8,10,5,6,10,6
BCUBTG3Y4,1795,21952292208596,ノノ,YNR28303K,りんくらぶ,5,10,10,10,10,10,10,10,10,10
A9NQX7XAP,1796,21939049278458,テイル,RXXUPMWB9,待機室跡地観測所,4,10,9,10,9,10,8,6,10,7
NVKBR06E7,1797,21934322237170,South摂津。,C2XLWUTL1,夕霧綴理親衛隊,2,9,8,8,7,9,8,7,9,9
Q80NROBVC,1798,21932020819827,ハイネ,RFYKY8DCD,LA.LA.LA,6,8,10,9,8,9,8,8,8,9
L87PBVPT3,1799,21912707071507,NM,W26TRPM1R,めぐ党藤島派,2,7,9,10,7,8,7,7,7,7
0J9VGUGRR,1800,21910595199585,TAKA,GN1798YEX,ド!ド!同好会,4,9,10,10,10,9,9,7,9,8
V33DZ3IDJ,1801,21891993012695,はっしー,6H800PBV7,新鮮館,0,9,9,9,8,9,5,6,8,7
0BP7ANXHV,1802,21891506367308,ちゅん×4,FVJFA973A,蓮ノ空愛好会,5,10,10,10,10,10,10,10,10,10
3BUNFP8IH,1803,21889089578283,あやっち,Y6JNPC60C,綴理メイト,3,9,9,9,9,9,8,8,8,8
RXWLWJDXZ,1804,21878760930194,ジンハオ,V6DV6KETG,梢好き好きクラブ,6,8,9,10,10,7,6,6,7,5
NTUSHVOJ8,1805,21876710233577,小使,279NUYU7C,れんこん,12,10,10,10,8,10,10,9,10,10
5C6X0KFV6,1806,21851438401506,おけまるの介,W26TRPM1R,めぐ党藤島派,2,8,10,10,9,10,10,7,8,6
6EX2OW7N5,1807,21823895848356,花咲かじいさん,6045Y2RW7,ポチっと！蓮ノ空,2,10,10,10,10,10,10,10,10,10
U4GWKE30N,1808,21822857039952,Suica0w0,J800VVPTN,Aqours,2,8,8,8,9,9,6,6,8,6
FKVUW0K7Q,1809,21821497642409,TA93,Y2HV0YEF7,蓮ノ空を応援し隊,6,10,9,9,9,10,9,9,10,9
H8ZVMUF5J,1810,21812852557722,simaW,W26TRPM1R,めぐ党藤島派,8,8,8,9,9,7,7,4,8,5
46LUML6GW,1811,21810240988511,あやたか,9D722M8KC,蓮ノ空同好会,0,5,8,8,9,9,8,8,9,8
UMHMPHJ15,1812,21771989297242,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,5,10,10,10,9,10,8,8,10,8
KTKJ81E5V,1813,21768942820772,ミヤモッティ,9YM3DBTB7,泥民館,0,8,8,10,10,9,9,7,9,8
NU071DC0B,1814,21756417085381,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,8,10,10,10,10,10,9,9,10,9
9UK70BG13,1815,21749351901663,あーる,79C17CHA2,蓮ノ空出張部,0,8,9,9,7,8,7,4,7,4
5X0YFNL8M,1816,21745461276459,Sue,DW13FCXPT,Mulbungs,12,7,10,10,10,8,9,6,7,5
FHGC6Z0RW,1817,21745257916793,シダシダ,N752V1LD6,思想の溜まり場,9,8,10,10,8,10,10,8,8,8
TQ6LBW4VX,1818,21726217019864,瑠璃色孔雀,72J5PWU5K,ライグラ待機室,3,6,10,10,9,8,9,7,8,6
E5HEUMVRU,1819,21724179719761,シャウ,FG5VFFNRK,蓮ノ空おじさん,11,10,10,10,10,10,10,10,9,10
X4GUKVXQU,1820,21722738836019,マロニー,DH6C5B7WF,蓮ノ空FC,2,9,9,9,9,9,9,8,8,8
73OUNPHVO,1821,21718366487027,こう,KW0RM1LEP,はすっこくらぶ,1,10,10,10,10,10,10,10,10,10
2NRMJ6E1R,1822,21717012451143,rita,TM8FCPDHL,優しさや土までも,2,10,10,10,10,10,10,10,10,10
XUEJT85NL,1823,21702222139134,おれんじ,YE7CX8RNP,能京カバディ部,2,6,9,9,9,9,9,9,5,9
88GHLYV8F,1824,21696086810182,うどん,60D1TTYTV,無言自由会,4,9,9,10,10,9,8,9,9,8
MLCB48E70,1825,21658155700544,はま,GR65FP8VN,蓮好き,4,10,10,10,10,10,4,5,10,6
U7A4C0567,1826,21653767092239,moropii,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,10,10,10,10
GVXXTLANL,1827,21651041160119,愛を繋いで,424NLTEE8,無言な異次元部屋,4,8,10,9,7,9,8,7,10,8
FY75UBXCL,1828,21648598167098,ぷにぱんだ,J8HXTJ8TB,流し素麺同好会,3,8,9,9,8,8,7,6,8,9
A41HY3Y8L,1829,21646219795451,AOIAO,865UE9UC6,蓮ノ空うどん部,5,10,10,10,10,10,10,10,10,10
20MN614RB,1830,21629504412151,らんちやん,Y6JNPC60C,綴理メイト,1,10,10,10,10,10,10,10,10,10
7L9MJBRL9,1831,21624107139207,マックリ,D5A2EEG7F,わたくしは大丈部,3,8,9,9,9,7,7,7,8,6
6LNK4DTXN,1832,21622975224637,よね,79C17CHA2,蓮ノ空出張部,2,10,9,8,6,8,6,6,9,8
CBU4LU5TA,1833,21617013852075,もりか「づ」,X7C21B7H7,泥,3,8,10,10,8,10,8,6,8,6
DTNPMVGB9,1834,21587747875263,TUSL12,HKETDDCK6,ぼっちざ蓮!!,0,10,10,10,9,9,7,7,10,7
6Z77SUALU,1835,21578711063673,HSC,CV62FGL1U,花咲かせ隊,2,8,8,7,7,7,8,6,9,5
T0Y3ALE02,1836,21564505611770,さつれあ,HWMV33W7Y,フラワー泥民館,0,8,9,8,7,9,7,5,7,4
W3Z84R5RN,1837,21557951604290,なず,CX967RTGY,おんゆあさーくる,1,9,10,8,7,8,8,7,9,7
8HUCJYW25,1838,21557225958102,ざこし,CX967RTGY,おんゆあさーくる,0,10,9,10,10,10,8,8,10,8
NPNLJ770W,1839,21539961770515,ちびぃ,CX967RTGY,おんゆあさーくる,2,8,10,10,8,10,9,8,10,8
IPPJEH8FD,1840,21528698362751,あいうえお,WHWT61ELR,【無言】ハスノソ,2,7,10,9,8,7,8,6,7,7
FKPGLDR8N,1841,21528390373445,じょう,7B07VRW2N,藤島メグミルク㈱,0,10,10,10,10,10,10,10,10,10
ENSUKO8TQ,1842,21526338255441,ぷみー,R7D4DLE21,とりあえずイベ用,8,9,10,7,7,10,10,6,9,7
FK3XYRKA8,1843,21523044094296,Kennyo,K25DPPGT9,圧倒的にまったり,2,10,10,9,9,10,7,7,9,8
FTL21FH8T,1844,21522888276900,マーシャル,KULVP7FDR,アニマル分室,1,9,8,9,9,10,9,9,10,8
D0N3R7B80,1845,21518859722115,ふらわい,N83DW3NYG,†極最強倶楽部†,0,7,8,9,9,7,6,6,8,5
9489M21PX,1846,21493225386239,Sapphire,CX967RTGY,おんゆあさーくる,0,8,9,9,8,10,8,8,8,8
RTX2FEDDD,1847,21486496294358,ピザ屋です,573J1JVVK,かほかほ,2,6,8,9,8,7,6,7,9,6
87HHNCP84,1848,21480178825605,こおり,JHTULVV5P,故に瑠璃乃推し,0,8,9,9,7,8,8,6,5,5
TIAI12XT9,1849,21477291101339,カイメイン,PPAHU1TNY,蓮ノ空のんびり部,3,10,10,8,8,10,7,7,10,7
2K0NDWTNK,1850,21466562541410,ひよ,GVT61ATX0,なのだけれど,2,8,10,9,9,9,7,7,8,6
064PJH5PB,1851,21458458220293,かいける,494DMR1RJ,蓮ノ空推し活部,3,10,10,10,10,10,10,10,10,10
UFWTCRMVE,1852,21447076889588,ri,494DMR1RJ,蓮ノ空推し活部,10,10,9,9,10,10,10,9,10,10
YA1XP8AGP,1853,21443557288512,たろー,M6UPWJ6DU,蓮結ぶ虹と星の音,6,8,9,8,7,9,9,5,7,4
1XRDP2AEC,1854,21434323170834,のほほ,GW4CH70HK,TKG同好会,0,8,9,9,9,9,6,6,7,7
V5B1VKYJM,1855,21432754843557,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,10,10,10,10,10,10,10,10,10
K8TC80J3C,1856,21428799905981,ゆう,FG5VFFNRK,蓮ノ空おじさん,3,10,10,10,10,8,8,8,8,9
B676D4CKM,1857,21423447013961,まき,5YXVKDEKV,サークル(仮),0,9,6,6,5,6,7,5,10,1
4OG9NTQN1,1858,21418183129819,ちゃん,9FF5JBNDF,めぐすきクラブ,7,10,10,10,10,10,10,10,10,10
4RK72HM8O,1859,21409050745227,451,RFYKY8DCD,LA.LA.LA,0,8,9,8,10,9,8,7,10,7
E0O5CT7SM,1860,21401015153543,sato,PPAHU1TNY,蓮ノ空のんびり部,4,10,10,10,10,10,10,10,10,10
2ZPAZ3DC1,1861,21381524847784,Sese,YCNE1W7PD,1人用ダンボール,2,8,9,8,9,9,7,7,9,7
FOPDC9TP7,1862,21362409284790,らる,494DMR1RJ,蓮ノ空推し活部,9,7,8,7,7,7,7,7,7,5
9T9WJC91B,1863,21359311685432,五十嵐竜馬,N0EXH1CM1,ぱちぱち徒町,5,10,10,10,10,10,10,10,10,10
WF83ZKPDV,1864,21356938901790,ねてる,CTW8DKV5P,まったり,4,10,10,10,10,10,8,8,10,8
VA7RK1TH4,1865,21356697341696,yeah,W26TRPM1R,めぐ党藤島派,4,10,10,10,10,10,10,10,10,10
WMMJZI3DW,1866,21349617230620,かのん,0VP15L48C,ハスラー,7,9,10,10,10,10,9,8,10,10
WMPYXL9D1,1867,21349536687947,Jenniはる,7XH3K4GBT,LLP,8,6,8,9,8,9,6,6,4,5
6HUJ74LGL,1868,21331573972404,GOHAAAAN,NMT63RUDV,泥村,12,9,10,10,10,10,9,10,9,8
TLJY136SK,1869,21329876953844,たこめっと,N1DJVPGP8,いつでも咲けるよ,8,7,8,10,8,8,10,7,10,9
J6Y8G6LWT,1870,21326546935167,ざわ,48BTAPMBG,蓮ノ空魔術部,0,8,8,9,8,10,7,6,9,7
LJAJ8PT76,1871,21321813769226,セメント中毒,D5A2EEG7F,わたくしは大丈部,7,10,9,10,9,10,9,10,10,10
UMHA8PHNH,1872,21307719791560,にっしー,AG9PKMMC3,ぱかぱか同好会,3,7,10,5,7,9,8,5,8,6
PJXFM51Y2,1873,21285943485620,カシン居士,V6VCA0C4N,ドル家の『D』,3,10,10,10,9,10,8,7,10,7
8CY80F0FH,1874,21281041956830,ひかり,W3YKKRWHG,ルリと愉快な一家,5,8,8,8,9,8,6,8,7,6
JMAFNIWXK,1875,21247068140203,Tak,HB9AU9DJJ,聖心党,11,9,10,10,10,10,9,9,10,9
FM7U6PWXN,1876,21246645243899,k329,M8LEKM6U4,ルリめぐ,0,8,9,10,7,8,7,5,8,9
2L5ZFLT5Y,1877,21239656774556,現代貨幣理論,GKR9TEBYC,毎日がホリデイ♪,9,10,10,10,10,10,10,10,10,10
WM3IY4Z36,1878,21238623010500,wdgms,NT2KU5174,こずかほ。,4,10,10,10,10,10,10,10,10,10
WVFT9HXLD,1879,21211647588389,リン,85D411XNB,蓮っ子の集い,5,8,10,9,7,9,8,5,7,5
UKY9F5UK0,1880,21209888213674,ゆっきー,3LAFHDKE5,こずさや保護者会,2,8,10,10,10,8,7,8,8,7
MAYYDXR2M,1881,21193374529846,kyawa,HWMV33W7Y,フラワー泥民館,0,8,10,10,10,9,7,7,8,6
FF923R4SA,1882,21186956168856,ユウジロウ,TDHKGHFPA,無言参加○！,2,10,10,10,9,8,8,6,8,10
E0JO659QD,1883,21182409172131,ソン,11XTEEEJT,リンクラ料理部,10,10,10,10,10,10,10,8,9,10
C9KVADJH4,1884,21177738265124,あきゆる,J62DRC7J5,蓮ノ空好き好き会,0,7,9,10,7,6,7,5,7,5
BLWJEM8BA,1885,21174744509995,tomo,9JTF508LB,スクスタ亡霊部,3,10,10,10,10,10,10,10,10,10
UUZU7G6I2,1886,21150758095346,蜜柑の皮,494DMR1RJ,蓮ノ空推し活部,4,9,9,10,9,8,7,7,9,6
BTDRBWM8J,1887,21144313694399,あーぷ,BEMED3RY1,無言無課金ok,0,6,7,7,6,6,6,4,6,4
9PA07L63X,1888,21142706213992,伊達じゃない！,946GHDWF2,まったりハスら～,5,7,9,8,8,8,6,7,7,7
3K9RDZH5O,1889,21139934681621,イツキ,GXR6C85BT,花帆ちゃん親衛隊,8,10,9,10,8,10,9,9,10,9
0RG0HFRDS,1890,21137779650198,ふるねす,WLBYGHXPD,大天使村野さやか,12,10,10,10,10,10,10,10,10,10
M482LPJ59,1891,21137744119118,えなつ,8JMW9G2XW,僕らのリンクラ！,3,10,10,10,10,10,10,10,10,10
7F66LJW76,1892,21129161300728,るぺお,B4ADNM80X,山本組,4,6,6,10,7,7,7,7,8,4
7T92E39GY,1893,21127478293701,かーりー,NMT63RUDV,泥村,4,9,9,8,8,10,8,7,9,6
PDO5I6YWY,1894,21108211160029,ねぎま,3FF3NB77X,せーはす愛好会,9,10,10,10,10,10,10,10,10,10
TM3VAHO5N,1895,21102339193521,桜木,EHGD5JJK1,限界夜行,6,10,10,10,9,10,7,6,10,7
46AIA5B9G,1896,21092604944361,メリクス,X7C21B7H7,泥,9,8,8,8,8,9,7,6,8,7
NPXH5R3ON,1897,21083428924430,彩斗,N2KCENRKH,猫＆旅大好き部,4,9,9,10,9,10,8,9,10,8
EAGHBUWBH,1898,21049646101038,シオン,N2KCENRKH,猫＆旅大好き部,7,10,10,10,10,10,10,10,10,10
T33Z9UYY6,1899,21047035148443,トニー,UYCT3Y4JK,蓮っ子,8,10,10,10,9,10,10,9,9,10
HKS3VLG9Y,1900,21041580488648,Ryu.,B2KV0EVPD,蓮ちゅきクラブ,5,7,6,7,7,6,10,6,7,10
MMUCT4ZK8,1901,21033072600657,うぐいす,D5A2EEG7F,わたくしは大丈部,2,10,9,9,10,9,8,8,10,8
ISZ26BAHV,1902,21012720757948,リップ,RNJ306W6N,日曜日よりの使者,5,6,8,9,8,8,7,5,7,5
2ZLK602NK,1903,21009562506217,same,N8L41JAA7,無言 ノルマなし,0,6,9,7,8,8,6,6,7,5
RPH0HJPHH,1904,21005250409126,はろめぐ,X7C21B7H7,泥,2,9,8,8,9,9,6,6,10,6
EHRDGJVNT,1905,21004378873221,クラムポン,8JMW9G2XW,僕らのリンクラ！,3,7,8,8,7,7,7,4,6,4
D4T1KUK4D,1906,21003753489430,しきん,494DMR1RJ,蓮ノ空推し活部,3,9,10,10,10,10,10,8,9,9
303KEPAXW,1907,20993387064582,なんとか,U98UKD6RY,異次元フェスP,4,8,10,10,9,8,8,7,8,7
AADRR31X2,1908,20981951660763,Let's,M206VENTF,蓮紺の会,0,10,10,10,9,8,7,6,10,5
B8G6H9HEV,1909,20979362917905,あんてり,KFC62L0FV,ねるねる同好会,12,10,10,10,10,10,10,10,10,10
1IWO0DP1G,1910,20962935332991,しろ,GKR9TEBYC,毎日がホリデイ♪,0,8,10,8,8,9,8,6,7,7
B854YF6A6,1911,20960790662257,がろー,E76N52LMW,イベントのみ,3,9,10,10,10,9,7,9,10,6
78Y72C15H,1912,20954770122080,さやかの足,G0J2F9NAL,さやさやさーくる,0,8,8,8,8,9,7,8,7,4
YYVKPY5JD,1913,20944761324114,りくぴ,X34LWGL6R,サークル2,4,10,10,7,4,10,8,6,10,5
LHLU6BD59,1914,20922923869195,らくとあいす,6KUYCDLGR,かよちんは宇宙,3,9,9,9,9,7,7,2,5,3
DBV4TN587,1915,20917756284857,うしさんば,MTBP3B4GM,ふらわーすきすき,4,10,10,10,10,10,9,8,10,7
1WHW3FXE7,1916,20916051545013,コルセ・アスミ,MTBP3B4GM,ふらわーすきすき,7,10,10,10,10,10,10,10,10,10
BBTBRDD0R,1917,20911262811539,ﾛ-ﾗさん♡♡♡,4FUWL63MV,せーのでちぇす党,0,7,6,4,6,8,4,5,5,6
BJR5XEUHO,1918,20907637325113,りちょぴぃ,L15B25270,蓮女マネージャー,6,10,10,10,10,10,9,9,10,9
TLJ0BRFAA,1919,20899122479644,ブリンソン,GVY1F8C9D,花咲くラブライ部,0,8,5,9,4,8,2,6,9,2
73D611UCP,1920,20887112471116,かる松,K4EGD5V86,京大LL研究会,4,10,10,10,10,9,8,8,10,10
KEJVRIRI7,1921,20878838999217,ミヤビーナス,J7N4W6Y1K,こずミックラブ♡,5,10,10,10,10,10,10,10,10,10
KPISG48AL,1922,20860618361851,てつ,HBM31HMUY,YUKIZURI,3,8,9,10,10,9,9,9,9,9
X8AN137V5,1923,20856618288972,GOLD,V26546K3D,乙宗気合筋肉,3,9,10,8,8,10,8,7,9,6
UD1W8XT6C,1924,20856480287030,しな,KND3T7056,ぽかぽかモガの村,4,10,9,10,9,8,6,9,9,7
97GLFJXLM,1925,20852894141954,そうけん,CXG25026E,泥のみんなS,3,8,8,8,7,7,7,5,6,4
VBJABKXCW,1926,20847166211601,翼,DFFYFJ2B6,つづさや好き過ぎ,8,10,6,10,10,5,7,7,10,8
H313PMV54,1927,20840124753941,とう,WAT20PN3Y,こな党,2,9,8,10,7,9,6,6,9,6
TFLG9WJ4A,1928,20837019325841,海苔夫,414CEUPEH,アフター見よう！,0,7,8,7,7,6,4,5,7,4
UY4MAMUHU,1929,20835790331777,イッシー,GKR9TEBYC,毎日がホリデイ♪,1,7,8,8,8,10,5,5,7,6
VN44PL392,1930,20835226493010,椛,L15B25270,蓮女マネージャー,12,10,10,10,10,10,10,10,10,10
TF32F8ZP2,1931,20815281461633,ヨツヤマン,0TKFF5EG3,サークル名募集中,2,10,10,10,10,10,9,9,10,9
R64J14HVT,1932,20811890335954,白川彩羽,J800VVPTN,Aqours,0,4,2,7,7,3,6,4,7,2
TKXFJWA6V,1933,20803387388131,か,JCRNT9GKB,ハントンTKG,4,5,10,6,5,5,4,5,5,7
RNU2PM9NR,1934,20791898509611,GNヨネハラ,Y5J5Y90CD,まるまるサークル,6,10,8,8,10,9,7,8,9,8
URJE71AE8,1935,20766325111977,もよ,4XRHRYDW4,無言でエンジョイ,2,6,9,8,6,9,7,6,7,4
CMOJLVX3Z,1936,20757651703378,いち太,HBK6KCRPP,無言でおけ,8,8,10,10,9,10,9,9,8,9
U7T1KGYSQ,1937,20748401004447,らてぃ,6XX7GBM0K,ぷちぐる同好会,4,7,7,7,10,7,6,7,8,6
UMRA60XUP,1938,20737856351602,よぬ,53NYG615U,蓮ノ空飲酒愛好会,2,10,10,10,9,10,6,6,7,7
P1NGK9I41,1939,20735642416191,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,7,8,8,8,8,9,4,6,7,4
M2R0R9NV5,1940,20733381491972,向井新,RXXUPMWB9,待機室跡地観測所,7,10,10,10,10,10,10,10,10,10
KYT4WV5UC,1941,20729033228662,D,EP27EEH81,毎日がホリデイ,7,10,10,10,10,10,10,10,10,10
PR8HYP78J,1942,20708058098232,hrgn,W26TRPM1R,めぐ党藤島派,2,7,8,7,8,7,7,6,7,5
U0B63PU5M,1943,20703810570329,ゆゆ,7R8NKPAB1,花帆推し倶楽部,0,8,8,8,8,8,7,6,7,7
BA7ML95N2,1944,20702626894619,ブチコ。,DHBGK1398,となりにこな,5,10,10,10,10,10,10,10,10,10
CG165PYMH,1945,20680457236190,もちごめ,3YPGAUM04,ゆのくに天門,2,10,5,10,6,10,5,5,9,10
M87RG96MY,1946,20680374712906,あき,KT4C59NXG,めぐ島,0,10,10,10,10,10,10,10,10,10
