player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,瑠璃乃,吟子,姬芽,慈,缀理,梢,さやか,花帆,小铃
P3KUFWHUX,1727,145130882332332,にくがり,KT4C59NXG,めぐ島,10,10,10,10,10,10,10,10,10,10
HUB5MJ94Z,1728,145053119418726,よたろう,HBUK6F7CC,乙宗梢なりきり部,7,10,10,10,10,10,10,10,10,10
CYVJ4PJD7,1729,145021747425991,ゆきあめ,M67ACEP3M,オーバーブースト,1,10,10,10,10,7,10,7,10,7
BY68E709X,1730,144956843384053,ぽてころち,2U4GLJXLJ,泥の中の養分,0,8,8,7,8,6,7,6,7,7
D909NU25N,1731,144953903694973,アール,N2KCENRKH,猫＆旅大好き部,2,10,9,10,10,10,10,9,10,9
FY75UBXCL,1732,144947370085240,ぷにぱんだ,J8HXTJ8TB,流し素麺同好会,3,8,8,9,9,9,9,6,8,7
89G6L7YM4,1733,144850837344331,iroha丶,919XF8V2V,蓮之空大三腳,2,7,10,7,8,5,10,7,10,4
WZ5XYVPP1,1734,144767683024430,トイトイ,D5A2EEG7F,わたくしは大丈部,6,10,10,10,10,10,10,9,10,10
KJU1E14PH,1735,144712826706124,ゆううう,GN9EEL045,きらくに,4,9,10,9,8,6,9,5,10,7
439PDG459,1736,144673358309455,まずか,8JMW9G2XW,僕らのリンクラ！,5,10,10,10,10,10,10,10,10,10
BLGK33VGV,1737,144662050757997,たかはし,9JTF508LB,スクスタ亡霊部,1,8,8,8,7,4,7,5,7,6
V0FNA2XDA,1738,144635084544652,ミレット,9GDHWXGVG,ルリと花咲く毎日,4,10,10,10,10,10,10,10,10,10
8K9WJUHJ0,1739,144627372909602,梢猫,2NY9H8BR9,乙宗紅茶館,4,10,10,10,10,9,10,9,10,9
HAOYSJ2IY,1740,144531820447391,メル,RWARTHA1M,乙宗梢大好き部,12,10,10,10,10,10,10,10,10,10
B39LXFAKJ,1741,144434526915186,ゴールドフラワー,X7C21B7H7,泥,10,6,8,7,10,5,8,5,7,7
YJNYE60W0,1742,144407353350436,ヨウ,W3YKKRWHG,ルリと愉快な一家,2,10,8,8,10,8,10,8,8,7
TRPX4XV4B,1743,144395351504490,にこまる,X33HHA9F8,アルストロメリア,1,9,8,8,7,6,10,7,9,7
40C1837S7,1744,144314730372693,むっけん,RHU8M5VUL,幼馴染同好会,4,8,10,9,9,9,9,8,9,9
20MN614RB,1745,144310730653881,らんちやん,Y6JNPC60C,綴理メイト,1,10,10,10,10,10,10,10,10,10
L46P41LMI,1746,144305670946357,しし座のB型,7R8NKPAB1,花帆推し倶楽部,5,10,10,10,10,10,10,10,10,10
8R4LC8G2A,1747,144295571799329,ブラウ,BCJRMHE75,梢すきすきクラブ,7,9,10,10,9,9,9,9,9,10
W4WWEBR2C,1748,144294504224140,あまっちょ,9EYH317R8,イカトンブライ部,2,10,8,6,7,4,9,5,6,7
WBCGWZCEN,1749,144219904839323,ヒビキ,T2XRMGEAE,蓮根無言会,4,9,10,10,9,9,9,8,8,9
VVJ9J9TR8,1750,144115303779476,みかん,6XX7GBM0K,ぷちぐる同好会,1,4,10,9,9,5,8,5,9,7
VYD2A18CD,1751,143975900333691,ちかてぃん,LT9K2FP23,いな民リンクラ部,5,10,10,10,10,10,10,10,10,10
253HLO1CB,1752,143850603075167,てみと地の領域,KND3T7056,ぽかぽかモガの村,5,9,9,9,9,6,10,7,10,8
W65OLR38R,1753,143830768357143,本だし活用術,DH6C5B7WF,蓮ノ空FC,5,9,9,10,10,7,8,7,9,9
64V095WF1,1754,143692846066178,れいん,79C17CHA2,蓮ノ空出張部,7,9,10,10,8,7,7,6,6,7
RXEBBTS8J,1755,143638039344666,タダマレ,79C17CHA2,蓮ノ空出張部,2,9,10,10,10,9,10,9,10,10
KAU78C85L,1756,143554223049296,チェス,J7N4W6Y1K,こずミックラブ♡,8,10,10,10,10,10,10,10,10,10
LLJL989WE,1757,143510855603314,イツッキー,DH6C5B7WF,蓮ノ空FC,12,10,10,10,10,8,10,8,10,9
RPH0HJPHH,1758,143475419361334,はろめぐ,X7C21B7H7,泥,2,9,9,8,8,6,9,6,10,6
E6CBD7M9B,1759,143364120347539,ﾜｶﾞｼ,FC8NBAJBT,ラー麺二郎金沢店,4,9,9,9,8,7,8,8,9,10
A17OYN8R4,1760,143360757160214,セッちゃん,NJBBTCY3A,かにかに！,9,9,8,10,8,5,7,6,7,7
8AR4DJ6KA,1761,143343611920845,そーし,8R49BTWW6,蓮女お嬢様クラブ,2,9,8,9,10,6,9,6,8,8
P9MUAHW43,1762,143295582208288,室長室長,AG9PKMMC3,ぱかぱか同好会,0,9,10,10,10,10,10,9,10,10
2K55R3MK8,1763,143200159267057,小唯,AGJ215YND,蓮の空中國分校,0,7,7,9,7,5,8,4,6,7
V2DLBNAGW,1764,143155154696325,Espina,MVMP6NNXD,空き時間らくがき,5,9,10,10,10,7,9,7,8,9
JBN6N91UN,1765,143106665429619,BiBiっときた,5YXVKDEKV,サークル(仮),2,10,9,9,10,6,8,6,10,8
QOEYKHGZA,1766,142963311978841,らいじゅ,RHU8M5VUL,幼馴染同好会,2,9,9,9,9,7,9,7,9,7
YH1NN06WH,1767,142822226151862,味噌メガネ,0MF6U6UPK,あなたなら大丈部,6,7,10,9,10,7,10,7,10,8
ORGHE40XK,1768,142788913035480,やまいも,K4TAHF9YA,はすっこ準備室,4,5,7,8,6,6,7,5,7,7
TAEPWJ4WM,1769,142787609009522,アスカ,LUDNM40F8,ふくふく無言OK,0,9,10,6,8,7,7,6,7,7
JVS3WVUZQ,1770,142611408871447,ひらゆう,RHU8M5VUL,幼馴染同好会,7,10,10,10,10,9,10,8,10,8
O7EIPY4EI,1771,142537902881247,GS,3FF3NB77X,せーはす愛好会,2,10,10,10,10,10,9,9,10,10
X4GUKVXQU,1772,142522721001353,マロニー,DH6C5B7WF,蓮ノ空FC,2,9,9,9,9,8,9,8,8,9
FTL21FH8T,1773,142479566551727,マーシャル,KULVP7FDR,アニマル分室,1,9,10,8,10,9,10,9,10,9
2E7QQUULE,1774,142431092435619,sho,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,10,10,10,10
DA69DXT3Y,1775,142403976809614,けい,K8C99H42D,ルリと喜ド！愛楽,1,8,8,8,9,7,8,7,9,7
64TUZHGMN,1776,142382891006184,にのめぐ党,3AD3RR3XV,のんちゅけ同好会,2,9,7,9,9,6,7,4,10,4
KO204U2QH,1777,142359058508831,JJ,KND3T7056,ぽかぽかモガの村,7,10,10,10,10,10,10,10,10,10
BLWJEM8BA,1778,142286304989597,tomo,9JTF508LB,スクスタ亡霊部,3,10,10,10,10,10,10,10,10,10
R7N9HU52J,1779,142285198702102,アプリペイマン,C8A9CTB34,蓮ノ空山岡家部,0,10,10,10,10,10,10,10,10,10
NJJF7FLCV,1780,142259430320866,しらたき,2NY9H8BR9,乙宗紅茶館,0,8,8,8,8,8,7,6,8,6
HNPU8P6L0,1781,142207806132796,ゴリラ,6045Y2RW7,ポチっと！蓮ノ空,0,10,10,10,10,10,10,10,10,10
T976NU3FV,1782,142091619141914,れきてー,MTBP3B4GM,ふらわーすきすき,0,8,9,8,8,4,7,5,9,7
NPXH5R3ON,1783,142016730815181,彩斗,N2KCENRKH,猫＆旅大好き部,4,9,10,9,10,8,9,9,10,8
WHRJFD30K,1784,141956809896092,たたみ,L28X4MDJN,アフター観たいぞ,2,10,10,10,10,10,10,10,10,10
TUK4HCCA2,1785,141910276003947,デニス,HWJ8XPW0T,箱推しなのだけど,3,8,9,9,8,7,7,6,7,8
BXVWFVNW5,1786,141762614213344,春日影,919XF8V2V,蓮之空大三腳,0,10,10,10,9,8,5,5,9,6
9489M21PX,1787,141751354609145,Sapphire,CX967RTGY,おんゆあさーくる,0,8,10,9,10,8,8,8,8,8
0YBGVY4TT,1788,141701066619300,ゴルシのにんじん,HB2CV4C4U,アイスランド蓮,3,10,10,10,10,7,10,7,10,7
YX8YXDMEK,1789,141665579773922,Nenshima,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,8,10,10
05WAW9MLV,1790,141575304846369,かぼす,7JXPBNKNK,蓮根,4,10,10,10,10,10,10,10,10,10
GUAOS7IYY,1791,141549839681027,ビーバー,N1JAJ83CA,蓮ノ空園芸部,4,6,10,8,6,3,8,4,7,6
22VLF2LFX,1792,141515600217915,スバラシイ声の…,1UBNNHVLG,蓮箱推し（仮）,0,10,10,10,10,10,10,10,10,10
WDSVX20RA,1793,141512295485243,fuse,KW0RM1LEP,はすっこくらぶ,5,9,8,10,10,8,7,8,6,10
4B7HFCTL6,1794,141436471616369,ばなな,CTW8DKV5P,まったり,9,10,10,10,10,10,10,10,10,10
FKVUW0K7Q,1795,141385093302999,TA93,Y2HV0YEF7,蓮ノ空を応援し隊,6,9,10,9,9,9,10,9,10,9
U0VPYD90F,1796,141350176567148,ゆうゆう,V78LAX1HN,蓮ノ空ボドゲ部,0,9,10,9,10,8,9,6,9,7
KYAHQ53H8,1797,141337452945873,レン,GVT61ATX0,なのだけれど,12,10,9,10,10,8,8,8,8,10
TQ6LBW4VX,1798,141331478201689,瑠璃色孔雀,72J5PWU5K,ライグラ待機室,3,9,9,10,10,6,6,7,8,9
BW5UPHFE3,1799,141178479113987,zen,9VVUHVLTK,はすのひよこ,3,8,8,8,8,5,8,5,8,7
0C4XH2P8K,1800,141144583644534,ちろる,HBK6KCRPP,無言でおけ,4,10,9,10,10,9,10,8,10,9
60NX9PMR1,1801,141112378650930,那瑞呉,25PMPEMG7,星見製作,1,10,8,10,10,10,10,7,10,8
NVKBR06E7,1802,140975747930173,South摂津。,C2XLWUTL1,夕霧綴理親衛隊,2,7,9,8,8,9,9,7,9,8
2CA34JRAV,1803,140884230751957,かほめぐ党,L3NN1RWMY,アポロベイ海賊団,4,10,10,10,7,6,10,5,8,6
V3Y563TKG,1804,140833262026539,Cielo,RNJ306W6N,日曜日よりの使者,2,9,9,8,9,7,9,7,8,7
UOCMXFPIR,1805,140589666144640,飛鳥,WHWT61ELR,【無言】ハスノソ,3,6,8,9,8,4,7,5,8,9
MMUCT4ZK8,1806,140573119586352,うぐいす,D5A2EEG7F,わたくしは大丈部,2,10,9,9,9,8,10,8,10,8
DR984WMXL,1807,140521109015530,ゆいぱな,KW0RM1LEP,はすっこくらぶ,3,10,10,10,10,10,10,10,10,10
YYVKPY5JD,1808,140490063254805,りくぴ,X34LWGL6R,サークル2,4,4,10,10,7,5,10,6,10,8
6U2JJUC0X,1809,140467235647908,ホムラ,RWARTHA1M,乙宗梢大好き部,3,7,7,9,7,7,8,8,8,7
1V0X0X6VC,1810,140390819838250,りくちゃん,Y2P9LABR2,スクステ同好会③,1,10,10,10,10,8,10,8,10,9
2NRMJ6E1R,1811,140339344372953,rita,TM8FCPDHL,優しさや土までも,2,10,10,10,10,10,10,10,10,10
AHTUCR3W8,1812,140327130312327,ワタ,YFADYJVW4,FPS好きクラブ,8,10,10,10,10,7,10,8,10,8
4N9RXALFL,1813,140272727126843,もひ,PBRDPWEY1,村村会,0,10,10,10,10,7,9,8,10,9
NMW3LD7XV,1814,140205462335848,ねこのしっぽ,573J1JVVK,かほかほ,0,9,8,9,9,6,8,6,9,8
GXADUIMKY,1815,140112511489595,みず,G59NGM0XA,シュリーレン,0,10,10,10,10,9,10,10,10,9
JDMB0UDYU,1816,140077448822694,PSI,9C0KWR782,まったリンクラ,3,8,8,8,10,4,7,5,4,7
31GWXMY70,1817,140074034309120,ソアラ,DF7FA982P,蓮ノ空百合部,4,8,9,10,9,7,8,7,9,7
PUKLROKQE,1818,139921657266225,柴舟,3LUL3WR8Y,零組,1,10,10,10,10,10,10,10,10,10
OKKDTNF1G,1819,139865398423635,ジョニー,XHJLF3R8H,ゆったりプレイ,4,10,10,10,10,9,10,9,10,8
FOPDC9TP7,1820,139473721182592,らる,494DMR1RJ,蓮ノ空推し活部,9,8,8,8,7,5,8,7,8,7
M7R461AQ4,1821,139469214271103,みりおん,R1RM3X0WV,後方腕組みオタク,2,10,10,10,10,10,10,10,10,10
HWACPEW7I,1822,139443019857384,うーどん,828YTYAA9,箱推し社畜の部屋,2,9,7,9,8,6,8,6,8,6
DFEMGJK38,1823,139430857107504,くまちゃん,J7N4W6Y1K,こずミックラブ♡,0,10,10,10,10,6,10,8,10,10
GY7VBNG25,1824,139384274492517,吉川優子,DH6C5B7WF,蓮ノ空FC,0,9,7,8,8,5,8,4,7,3
L39ED33GF,1825,139242133261774,ナレク,V5WNV1A43,異次元ビリーバー,4,9,10,10,10,9,10,10,10,9
YAAFYFG1X,1826,139069035568937,カモミール,BT3GEWM5L,ささやか村の集い,4,9,10,10,8,7,9,7,9,8
AP7F00GN1,1827,139066107122334,デンチ,WHWT61ELR,【無言】ハスノソ,2,10,9,10,10,6,9,9,8,9
RHJW15UM6,1828,139066092054516,Yuuko,V4A5MP41E,徒町チャレンジ！,1,5,8,7,7,8,8,5,6,8
GTV4FW7U7,1829,139034335110893,アトッチ,DVF76RK9D,ぼくらの太陽,2,6,8,9,8,6,8,6,7,6
4RK72HM8O,1830,138926136619871,451,RFYKY8DCD,LA.LA.LA,0,10,9,9,9,7,8,7,10,8
9BC4Y2CJM,1831,138879098683844,つづりが好きです,DALU6BL7L,東方星蓮船,8,6,9,6,10,10,10,10,7,10
7DR8VRKQB,1832,138867755527892,アレキ工房,J8HXTJ8TB,流し素麺同好会,4,9,10,9,9,7,9,6,10,6
V60A86X1Y,1833,138768486361567,んみ,6045Y2RW7,ポチっと！蓮ノ空,3,10,10,10,10,10,10,10,10,10
RTX2FEDDD,1834,138701945032223,ピザ屋です,573J1JVVK,かほかほ,2,8,7,8,9,6,6,7,9,6
0J9VGUGRR,1835,138540679374892,TAKA,GN1798YEX,ド!ド!同好会,4,10,10,10,10,8,9,8,9,9
KEEKMXE23,1836,138480390361882,ゆのし,RHU8M5VUL,幼馴染同好会,2,10,10,10,10,10,10,10,10,9
7T92E39GY,1837,138399750304294,かーりー,NMT63RUDV,泥村,4,8,10,9,8,6,9,7,10,9
BGB0VEFP1,1838,138385210722259,笹鎌愁久,LY0XPW7NL,元カノ概念強火派,4,8,10,9,9,7,10,6,9,8
UMHMPHJ15,1839,138288029693480,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,5,10,10,10,10,9,10,9,10,9
BA7ML95N2,1840,138247959822608,ブチコ。,DHBGK1398,となりにこな,5,10,10,10,10,10,10,10,10,10
BXBVF1D52,1841,138246307961576,ともすと,N752V1LD6,思想の溜まり場,3,8,8,10,10,8,8,8,8,8
UUZU7G6I2,1842,138052973711071,蜜柑の皮,494DMR1RJ,蓮ノ空推し活部,4,9,9,9,10,6,9,7,9,7
LDAK66P9A,1843,138051685249925,ミケ,K8C99H42D,ルリと喜ド！愛楽,1,10,10,10,10,10,10,10,10,10
W5EAA1RLS,1844,138043497591614,AOシロ,6D49YVAT7,ユニット愛で隊,4,7,9,9,10,7,6,6,8,8
XPNJD4DBJ,1845,137969518919179,mizuko,9YM3DBTB7,泥民館,2,9,9,9,9,6,10,7,9,6
E5HEUMVRU,1846,137910918392374,シャウ,FG5VFFNRK,蓮ノ空おじさん,11,10,10,10,10,10,10,10,10,10
I1D51RNAU,1847,137853297937981,"AKIRA,s",31A7JKC69,蓮好きの巣窟,6,10,10,10,10,10,10,10,10,10
3O33FUW42,1848,137841010508131,クリムゾン孔雀,9GDHWXGVG,ルリと花咲く毎日,10,10,8,10,10,5,6,6,8,6
U27N10HBM,1849,137709615957737,とうかい,TBX7N9RK5,つよつよなLH,1,5,9,7,10,4,6,4,8,7
P2MJB28G7,1850,137704192724335,Can,APD9U5CFA,立ノ空スクステ部,4,7,8,6,7,4,5,4,7,6
WK70A6MEG,1851,137623314817523,こへい,D5A2EEG7F,わたくしは大丈部,5,10,10,10,10,10,10,10,10,10
AITEOLNKO,1852,137621209961469,お姉さま,CTW8DKV5P,まったり,6,7,9,7,10,7,7,7,8,7
BYRRG1MNM,1853,137595589626837,のらっち,ABALH0AL3,楽園計画,0,10,10,10,10,10,10,10,10,10
RB4RBAGV1,1854,137524495321380,じゅぴたー,9GDHWXGVG,ルリと花咲く毎日,4,9,10,10,10,6,9,7,8,7
DTNPMVGB9,1855,137299068749304,TUSL12,HKETDDCK6,ぼっちざ蓮!!,0,9,9,10,10,9,10,8,10,9
U8JD6PLY8,1856,137160906294448,なかしょー,NMT63RUDV,泥村,6,8,8,9,9,9,10,8,8,8
LUVAPPYP0,1857,137145901787518,まぁ,JE7V5MM31,蓮ノ沼に沈んだ泥,7,9,9,10,9,9,9,9,9,9
S6GD9014A,1858,137143272785804,ゆーぱな,GKR9TEBYC,毎日がホリデイ♪,3,10,10,10,10,10,10,10,10,10
WW84R5M3A,1859,136976974265166,Josie,YFADYJVW4,FPS好きクラブ,0,10,10,10,10,9,10,10,10,8
Y9D6E6KK8,1860,136918123575189,ぷん,K8C99H42D,ルリと喜ド！愛楽,0,10,10,10,10,4,6,9,10,3
72OA5HUPW,1861,136870126120627,どなた,ATB27G5P2,おこめ茶寮,3,6,8,6,7,8,8,8,9,5
7ZW228ZPT,1862,136851345873970,レイン,51CF1LTGY,ラ研連合,6,10,10,10,9,7,9,6,9,7
4UCTGJFFA,1863,136769956815751,ビーサー,0UTVRAKFL,平穏無言,0,9,9,10,9,7,9,7,8,8
D4H57USEN,1864,136629656081843,全粒粉クッキー,NMT63RUDV,泥村,1,6,7,10,7,4,6,7,7,7
URJE71AE8,1865,136435165419298,もよ,4XRHRYDW4,無言でエンジョイ,2,6,9,9,8,5,6,6,7,7
V33DZ3IDJ,1866,136377333503607,はっしー,6H800PBV7,新鮮館,0,8,9,9,9,7,9,6,8,5
HJWRN5HFC,1867,136337669109185,ひらおり,865UE9UC6,蓮ノ空うどん部,2,10,10,10,10,10,10,10,10,10
5AN9D1M3G,1868,136258491841563,カジ,N1JM7M3YC,丘側,6,10,10,10,10,10,10,10,10,10
CJN2VVJL0,1869,136113678863434,Tsumuji,WHWT61ELR,【無言】ハスノソ,1,8,8,7,9,7,7,5,7,6
S9K67HE46,1870,136088009715276,るな,PDMPF3VVV,r/LL,4,7,8,9,7,6,6,6,6,6
2JN1JV70P,1871,135921445065785,インディ,8MLVA67AK,聖ミリオン女学園,0,8,8,8,8,7,8,4,7,6
20GG4UL98,1872,135841796527548,歩夢の黒タイツ,ABU58EVJ2,Quatuor,2,9,7,8,8,7,7,5,8,7
73LRI9P2T,1873,135817246096836,Az,N8L41JAA7,無言 ノルマなし,1,10,10,10,10,7,9,8,9,7
QB5S4TMVR,1874,135637827807457,もなか,CTW8DKV5P,まったり,6,10,10,10,10,10,10,10,10,10
MSIM39YXD,1875,135604578973733,ヤシ,1BME38BCD,さすさやクラブ,7,10,10,10,10,10,10,10,10,10
FT63HERKL,1876,135560328069593,Kankan ♡,J800VVPTN,Aqours,10,9,10,10,10,5,10,10,10,6
KPISG48AL,1877,135471814735758,てつ,HBM31HMUY,YUKIZURI,3,10,9,9,10,9,8,9,9,9
DFBXXJLL3,1878,135447572319592,ポット,RFYKY8DCD,LA.LA.LA,6,10,10,10,10,10,10,10,10,10
UKY9F5UK0,1879,135394627151338,ゆっきー,3LAFHDKE5,こずさや保護者会,2,10,10,10,10,7,9,8,10,7
H8FCA1G64,1880,135319798311606,hisho,L3NN1RWMY,アポロベイ海賊団,0,1,6,9,7,2,8,3,10,4
ZVSBOET82,1881,135150867213372,へる,KW0RM1LEP,はすっこくらぶ,5,9,10,9,10,6,10,6,10,8
DBMUT6YCX,1882,135007447131300,キリ,V8XX999F6,卍蓮村幼稚園卍,1,10,7,9,10,7,8,7,7,7
853WW4G3Q,1883,134874070413888,ねぺりん,JE7V5MM31,蓮ノ沼に沈んだ泥,3,10,10,10,10,8,10,8,10,8
S99ZO99XN,1884,134829242783422,ななに,BCJRMHE75,梢すきすきクラブ,4,10,10,10,10,10,10,10,10,10
MXWBM6CW0,1885,134813959262764,ガルー,75UJ5RB97,蓮ノ空雪野球部,0,8,9,9,8,7,8,7,9,8
4B9EUM5R9,1886,134809313617720,しらすたん,B5V2LNN43,WMW,3,8,10,10,9,7,10,8,10,9
4RDJIJ4KM,1887,134788205208871,ノラこま,G59NGM0XA,シュリーレン,4,9,10,10,10,9,9,9,10,10
EAGHBUWBH,1888,134592760572617,シオン,N2KCENRKH,猫＆旅大好き部,7,10,10,10,10,10,10,10,10,10
KHANUJR37,1889,134550823804128,ねぎとろ,5YXVKDEKV,サークル(仮),2,7,8,10,9,7,9,7,10,8
X60HXAFWK,1890,134440435760793,U39,BH244Y5H0,休暇建設協会,6,10,10,10,9,10,9,9,9,8
L5PWKHTE5,1891,134393978271441,まざ,WTJV514G9,蓮ノ空のお弁当屋,7,8,8,9,9,7,9,7,8,7
X2NPA60KG,1892,134391022475914,りあ,R181MKNX1,みらくらは人生！,0,10,10,10,10,8,10,8,10,7
Y4VE9UTA9,1893,134375838069822,ぱ,GN1798YEX,ド!ド!同好会,0,10,10,10,10,9,10,9,10,8
JHSN9O2WU,1894,134191283995669,みったん,494DMR1RJ,蓮ノ空推し活部,7,10,9,10,10,8,9,9,10,9
0Y8BAPELP,1895,134186419473801,キヨミズ,J7N4W6Y1K,こずミックラブ♡,0,10,10,10,10,10,10,10,10,10
1IWO0DP1G,1896,134170213149632,しろ,GKR9TEBYC,毎日がホリデイ♪,0,8,9,10,8,7,8,6,7,8
NAQKDWP85,1897,134165758021160,フカ丸,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,10,10,10
C20TJ5UD3,1898,134104478022235,マーロン,JA2C658FW,さや綴理の村人,0,10,10,10,10,10,10,8,10,10
NTUSHVOJ8,1899,134076767769335,小使,279NUYU7C,れんこん,12,9,10,10,10,10,10,9,10,10
Q9HEOVJ6E,1900,134020557045092,さくら,AE3L01V24,LOVEミラクラ,4,10,10,10,10,10,10,10,10,10
YD9ABLEN2,1901,134014665953286,ガハラ,F8MLHU2NV,乙宗梢様､､､,4,10,9,10,10,9,10,9,9,9
WR72RRNC5,1902,134009862064462,肉うどん,N2KCENRKH,猫＆旅大好き部,0,6,7,7,6,3,7,2,7,6
X89P9MXL4,1903,133987591853504,かき氷,FG5VFFNRK,蓮ノ空おじさん,6,7,7,8,8,6,7,6,7,8
5HL9TJ1PA,1904,133972463316418,さば,9GDHWXGVG,ルリと花咲く毎日,2,8,7,9,8,6,9,4,8,6
43YKLH543,1905,133951469816927,リュウ,BT22M41DV,梢花帆吟子同好会,6,10,10,10,10,10,10,10,10,10
U0B63PU5M,1906,133924998604296,ゆゆ,7R8NKPAB1,花帆推し倶楽部,0,8,8,8,8,7,8,6,8,7
X8AN137V5,1907,133920038936003,GOLD,V26546K3D,乙宗気合筋肉,3,8,10,10,8,6,9,7,9,8
QME72YK24,1908,133838969033781,かん,HBM31HMUY,YUKIZURI,4,8,9,9,9,6,9,6,9,5
T581TN0I8,1909,133791330994809,わんだーらんど,W3YKKRWHG,ルリと愉快な一家,2,9,8,9,10,8,9,8,9,10
MP4D19D5H,1910,133696226300099,る〜が,RF5215M2U,スクステ同好会②,0,9,9,8,8,5,9,6,10,6
8S3HWGIMD,1911,133656265452404,オールマイ子,6045Y2RW7,ポチっと！蓮ノ空,15,10,10,10,10,10,10,10,10,10
46A5H4H1W,1912,133619274534377,ML173,YFADYJVW4,FPS好きクラブ,7,6,10,10,8,5,7,7,7,6
KJHY1NYXA,1913,133602172820974,ツインクル斉藤,KULVP7FDR,アニマル分室,0,10,9,10,10,10,10,10,10,9
ZGJ44DOBJ,1914,133567412596810,tomatore,X7C21B7H7,泥,3,8,3,8,7,4,5,5,6,6
8QCDQB049,1915,133511226027579,Sebitas,7XH3K4GBT,LLP,8,5,7,7,5,5,7,6,7,6
4LEATMTOT,1916,133485730639532,KINO-P,V6DV6KETG,梢好き好きクラブ,0,8,10,9,10,7,10,7,10,6
1E54GG5CG,1917,133468338905493,冷凍おでん,KT4C59NXG,めぐ島,3,10,10,10,10,7,10,7,9,8
FF923R4SA,1918,133461283610181,ユウジロウ,TDHKGHFPA,無言参加○！,2,9,8,10,10,10,10,7,8,8
1UTHGBCW0,1919,133445267259750,よこよこ,GW4CH70HK,TKG同好会,3,10,10,10,10,8,9,8,9,10
MAYYDXR2M,1920,133442602406589,kyawa,HWMV33W7Y,フラワー泥民館,0,10,10,10,10,6,9,7,9,7
P1NGK9I41,1921,133429369809311,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,7,8,9,8,8,4,8,6,7,4
46TENF6Y6,1922,133423964269907,MIZ,HBUK6F7CC,乙宗梢なりきり部,3,10,10,10,10,10,10,10,10,10
7RGJF9Y2T,1923,133413514865775,徒町ビックベル,H6JWBBGCG,蓮天・乙宗一心流,2,8,10,8,9,7,10,7,10,7
LY1J400O0,1924,133387740641704,かしゅー,CXG25026E,泥のみんなS,7,10,10,10,10,9,10,10,10,9
3HDDUL1DX,1925,133349722251598,シロくま,02XNKDH8X,せーはすの雑用係,2,9,10,9,10,7,10,6,9,7
LBX336NBX,1926,133309833484031,バート,RF5215M2U,スクステ同好会②,3,10,10,10,10,8,10,8,10,8
A2KLUJ0E4,1927,133164495292392,オキアミ,HWJ8XPW0T,箱推しなのだけど,2,10,10,10,10,4,9,2,10,8
PHXKAE0L7,1928,133092648392626,カタヒデ,WTJV514G9,蓮ノ空のお弁当屋,2,8,8,8,8,7,10,7,10,9
C4KHHI0XS,1929,132979509253432,カルト,UCF93JAPM,スワンプマン,6,10,10,10,10,10,10,10,10,10
FZFUYLW6P,1930,132975035443693,とも,79C17CHA2,蓮ノ空出張部,4,10,10,10,10,10,10,10,10,10
1LTMD4MM0,1931,132929260434314,ゴンザレス師匠,RXXUPMWB9,待機室跡地観測所,1,9,8,10,9,8,10,6,9,5
2HEBKTP0P,1932,132927862227594,かすてら,LLDLG20UU,UR取り隊,2,5,9,9,6,6,8,5,7,6
FK3XYRKA8,1933,132912305406494,Kennyo,K25DPPGT9,圧倒的にまったり,2,9,10,10,10,9,10,9,10,8
UG4AE6K33,1934,132889372058942,Eyk,Y6JNPC60C,綴理メイト,2,10,10,9,10,1,8,2,9,7
32Z330P3G,1935,132828717026986,ちぐと,FG5VFFNRK,蓮ノ空おじさん,0,9,10,10,10,8,9,8,9,8
65J3TWC4M,1936,132742327511223,アイス,LT9K2FP23,いな民リンクラ部,2,10,10,10,10,7,10,6,10,7
D4T1KUK4D,1937,132738334979091,しきん,494DMR1RJ,蓮ノ空推し活部,3,10,10,10,10,9,9,8,9,10
4EP9A3ZQ4,1938,132628564923859,りまりまる,CV62FGL1U,花咲かせ隊,2,10,9,10,10,8,9,8,9,8
KK9Y4REU9,1939,132389099193002,ジュン,HT7F27PEP,イベント用です,5,10,10,10,10,10,10,10,10,10
KNQ2IUHFM,1940,132346081172551,ハムP,PDMPF3VVV,r/LL,2,6,8,9,8,5,7,6,9,7
CNFVA0XA1,1941,132327535748252,1000円,VN1LXEHLR,綴理、愛,2,10,10,10,10,10,10,10,10,10
DYL2U7HWR,1942,132299380380885,少年A,BT22M41DV,梢花帆吟子同好会,8,10,10,10,10,10,10,10,10,10
9ELHJRDP5,1943,131977819949437,どらもち,79C17CHA2,蓮ノ空出張部,3,7,7,9,10,5,7,5,6,7
CZIPFNZ4E,1944,131917796305783,ひとつの光,Y2R7E79U3,カワウソ同好会,2,8,8,9,8,5,7,6,7,6
H9T6UA4HK,1945,131905524401388,くらっちぃ,2ULM366U6,毎日がエブリデイ,8,8,9,9,9,6,8,6,10,7
4EEDGJ5MY,1946,131812001980868,前ショー,JTX1G19BP,さやかほ癒し会,3,10,10,10,10,10,10,10,10,10
9074AJ0YL,1947,131737619643398,コミ,KW0RM1LEP,はすっこくらぶ,3,10,10,10,10,10,10,10,10,10
